Date,AAPL,MSFT,GOOGL,TSLA,JPM,PFE,WMT,VTI
2019-03-15,44.390380859375,108.66595458984375,59.02714157104492,18.36199951171875,87.88153839111328,28.545835494995117,29.647825241088867,130.26522827148438
2019-03-18,44.843544006347656,110.22223663330078,58.94036102294922,17.965999603271484,88.40938568115234,28.566335678100586,30.0213565826416,130.75035095214844
2019-03-19,44.48817443847656,110.2972183227539,59.630157470703125,17.83133316040039,88.08772277832031,28.9011287689209,30.078588485717773,130.72337341308594
2019-03-20,44.876953125,110.17533111572266,60.81882858276367,18.239999771118164,86.20719146728516,28.812305450439453,29.71408462524414,130.18438720703125
2019-03-21,46.52976608276367,112.70661926269531,61.29985427856445,18.26799964904785,84.8462905883789,28.93528175354004,29.840614318847656,131.71156311035156
2019-03-22,45.56621170043945,109.7347183227539,59.88752746582031,17.635332107543945,82.28118896484375,28.593658447265625,29.605648040771484,128.96270751953125
2019-03-25,45.015262603759766,110.30658721923828,59.378238677978516,17.3613338470459,81.59661102294922,28.620994567871094,29.572509765625,128.8741912841797
2019-03-26,44.55017852783203,110.54096984863281,59.00432586669922,17.851333618164062,82.41316986083984,28.983108520507812,29.617692947387695,129.86769104003906
2019-03-27,44.95087814331055,109.4721908569336,58.41767501831055,18.32200050354004,82.13273620605469,28.709819793701172,29.283321380615234,129.27154541015625
2019-03-28,45.0105094909668,109.62222290039062,58.13302993774414,18.57466697692871,83.06475067138672,28.89429473876953,29.25922203063965,129.84059143066406
2019-03-29,45.303855895996094,110.56909942626953,58.36213684082031,18.657333374023438,83.49363708496094,29.017276763916016,29.379716873168945,130.6986083984375
2019-04-01,45.61153793334961,111.5815658569336,59.457584381103516,19.278667449951172,86.30619812011719,29.27007293701172,29.46707534790039,132.2159423828125
2019-04-02,46.274574279785156,111.740966796875,59.782901763916016,19.058666229248047,86.71857452392578,29.317901611328125,29.201982498168945,132.20689392089844
2019-04-03,46.59178924560547,112.47222900390625,60.04423904418945,19.45400047302246,86.89177703857422,29.27007293701172,29.277301788330078,132.52297973632812
2019-04-04,46.67287063598633,111.90033721923828,60.47269058227539,17.851999282836914,87.731201171875,29.201745986938477,29.554431915283203,132.80294799804688
2019-04-05,46.98530960083008,112.397216796875,60.07596969604492,18.33066749572754,87.5234375,29.372556686401367,29.771326065063477,133.47129821777344
2019-04-08,47.72467041015625,112.43472290039062,59.91877365112305,18.213333129882812,87.80599975585938,29.475038528442383,29.891820907592773,133.5887451171875
2019-04-09,47.581573486328125,111.82533264160156,59.64155960083008,18.15399932861328,87.15776062011719,29.27007293701172,29.72915267944336,132.78489685058594
2019-04-10,47.84870529174805,112.6784896850586,59.82801818847656,18.40399932861328,87.54834747314453,29.194917678833008,30.003280639648438,133.3990478515625
2019-04-11,47.45039367675781,112.80974578857422,59.98373031616211,17.89466667175293,88.28804016113281,28.88062858581543,30.364757537841797,133.39004516601562
2019-04-12,47.431312561035156,113.39098358154297,60.635353088378906,17.84666633605957,92.42692565917969,28.498008728027344,30.59369659423828,134.2841796875
2019-04-15,47.517173767089844,113.48472595214844,60.823795318603516,17.7586669921875,91.37142181396484,28.75765037536621,30.85577964782715,134.17584228515625
2019-04-16,47.52195358276367,113.22223663330078,61.09058380126953,18.224000930786133,92.33550262451172,27.95824432373047,31.00640296936035,134.21194458007812
2019-04-17,48.447349548339844,114.15972137451172,61.49871063232422,18.082000732421875,94.99504089355469,27.247678756713867,31.075685501098633,133.7151641845703
2019-04-18,48.62144470214844,115.65972900390625,61.56467056274414,18.21733283996582,94.29692077636719,26.906057357788086,31.081710815429688,133.9138946533203
2019-04-22,48.781253814697266,116.02535247802734,62.17413330078125,17.516666412353516,94.41325378417969,26.63275909423828,30.83771324157715,133.95004272460938
2019-04-23,49.484840393066406,117.60037994384766,63.00873565673828,17.593332290649414,94.52963256835938,26.93338966369629,31.04857635498047,135.29574584960938
2019-04-24,49.40850830078125,117.19723510742188,62.486053466796875,17.243999481201172,94.37171173095703,26.899227142333984,31.187145233154297,135.11512756347656
2019-04-25,48.96013259887695,121.07848358154297,62.84756851196289,16.5086669921875,94.42156982421875,27.06320571899414,31.184133529663086,134.8893585205078
2019-04-26,48.72639083862305,121.77224731445312,63.34743118286133,15.675999641418457,95.1363296508789,27.30916976928711,30.584667205810547,135.62086486816406
2019-04-29,48.80033874511719,121.65977478027344,64.27872467041016,16.097999572753906,96.50764465332031,27.04953956604004,30.59369659423828,135.81959533691406
2019-04-30,47.860618591308594,122.43787384033203,59.45659255981445,15.912667274475098,96.449462890625,27.746448516845703,30.97928810119629,135.82862854003906
2019-05-01,50.20988464355469,119.88787078857422,58.18510437011719,15.600666999816895,95.70980072021484,27.85576057434082,30.53346061706543,134.81712341308594
2019-05-02,49.88314437866211,118.32223510742188,57.84739303588867,16.273332595825195,95.91756439208984,28.019742965698242,30.470199584960938,134.59130859375
2019-05-03,50.50324249267578,120.84410858154297,58.98994827270508,17.00200080871582,96.50764465332031,28.279369354248047,30.750347137451172,136.0453643798828
2019-05-06,49.72333908081055,120.1409912109375,59.18384552001953,17.022666931152344,95.65159606933594,28.457019805908203,30.864824295043945,135.61184692382812
2019-05-07,48.38296127319336,117.67536163330078,58.459835052490234,16.470666885375977,94.0891342163086,27.896760940551758,30.515382766723633,133.27259826660156
2019-05-08,48.39249038696289,117.66597747802734,58.059139251708984,16.32266616821289,93.5904769897461,27.978750228881836,30.214149475097656,133.0558624267578
2019-05-09,47.87254333496094,117.6566162109375,57.9197883605957,16.131999969482422,93.51567077636719,28.013214111328125,30.144493103027344,132.63143920898438
2019-05-10,47.20934295654297,119.18473052978516,57.90342712402344,15.968000411987305,93.50736236572266,28.068361282348633,30.862220764160156,133.2455291748047
2019-05-13,44.46556854248047,115.64098358154297,56.363651275634766,15.133999824523926,90.96418762207031,27.964969635009766,30.2504825592041,129.87672424316406
2019-05-14,45.16946792602539,116.93474578857422,55.781959533691406,15.487333297729492,91.68726348876953,28.02699851989746,30.371625900268555,131.0508270263672
2019-05-15,45.71056365966797,118.58143615722656,58.06013488769531,15.463333129882812,91.33818054199219,28.364755630493164,30.247455596923828,131.82760620117188
2019-05-16,45.50944519042969,121.3196792602539,58.73952102661133,15.222000122070312,92.51006317138672,28.702516555786133,30.680513381958008,133.01971435546875
2019-05-17,45.2508659362793,120.51045227050781,57.95995330810547,14.0686674118042,92.06123352050781,28.585330963134766,30.54422950744629,132.0804443359375
2019-05-20,43.835880279541016,118.76966094970703,56.763851165771484,13.690667152404785,92.54328918457031,28.66805076599121,30.744110107421875,131.14112854003906
2019-05-21,44.676265716552734,119.40949249267578,57.248836517333984,13.67199993133545,92.85912322998047,28.723188400268555,30.622976303100586,132.42367553710938
2019-05-22,43.76165771484375,120.134033203125,57.318763732910156,12.84866714477539,92.1028060913086,28.943771362304688,30.95913314819336,131.9449920654297
2019-05-23,43.014671325683594,118.73200225830078,56.79757308959961,13.03266716003418,90.29100036621094,28.8955135345459,30.847082138061523,130.2650146484375
2019-05-24,42.84947204589844,118.78844451904297,56.463829040527344,12.708666801452637,91.1802749633789,28.91619110107422,31.092365264892578,130.5811767578125
2019-05-28,42.672298431396484,118.71319580078125,56.51093673706055,12.579999923706055,90.19124603271484,28.881738662719727,31.016672134399414,129.4341278076172
2019-05-29,42.468788146972656,117.565185546875,55.53798294067383,12.657333374023438,89.94193267822266,28.75765609741211,30.925806045532227,128.54904174804688
2019-05-30,42.68906021118164,118.30855560302734,55.61087417602539,12.54800033569336,88.97783660888672,28.881738662719727,30.947010040283203,128.80191040039062
2019-05-31,41.91571807861328,116.3795394897461,54.871490478515625,12.343999862670898,88.06363677978516,28.619794845581055,30.719886779785156,127.06781768798828
2019-06-03,41.491939544677734,112.7662124633789,51.51125717163086,11.9313325881958,88.47916412353516,28.8955135345459,30.877368927001953,126.8149185180664
2019-06-04,43.00987243652344,115.89026641845703,52.29229736328125,12.90666675567627,91.2052001953125,29.109201431274414,31.05906867980957,129.6599578857422
2019-06-05,43.7042121887207,118.40263366699219,51.803836822509766,13.105999946594238,91.52934265136719,29.28152847290039,31.622337341308594,130.65341186523438
2019-06-06,44.345863342285156,120.27519989013672,51.958560943603516,13.729999542236328,91.72880554199219,29.440065383911133,31.831300735473633,131.38502502441406
2019-06-07,45.526206970214844,123.64388275146484,52.98060989379883,13.633333206176758,90.72317504882812,29.58481788635254,32.11899948120117,132.5771942138672
2019-06-10,46.10800552368164,124.77306365966797,53.69422149658203,14.192000389099121,91.70387268066406,29.688207626342773,32.561153411865234,133.31781005859375
2019-06-11,46.641910552978516,124.30254364013672,53.608917236328125,14.473333358764648,91.9864273071289,29.412492752075195,32.68833541870117,133.19137573242188
2019-06-12,46.493473052978516,123.72856140136719,53.512718200683594,13.950667381286621,90.81460571289062,29.695104598999023,32.954830169677734,133.01071166992188
2019-06-13,46.48389434814453,124.5095443725586,54.103336334228516,14.260666847229004,91.03898620605469,29.295310974121094,32.90334701538086,133.62489318847656
2019-06-14,46.14631271362305,124.63191223144531,53.86977005004883,14.32800006866455,91.27168273925781,29.474531173706055,33.0305290222168,133.33587646484375
2019-06-17,46.42164993286133,125.0082778930664,54.24615478515625,15.001999855041504,90.77303314208984,29.557247161865234,33.05780029296875,133.43284606933594
2019-06-18,47.5134162902832,127.18196868896484,54.80900573730469,14.982666969299316,92.0113754272461,29.688207626342773,33.2061767578125,134.89239501953125
2019-06-19,47.37454605102539,127.68064880371094,54.77280044555664,15.095333099365234,91.34648895263672,29.984617233276367,33.19710159301758,135.35475158691406
2019-06-20,47.75522994995117,128.8662872314453,55.20374298095703,14.641332626342773,91.57919311523438,30.053539276123047,33.409088134765625,136.59669494628906
2019-06-21,47.59242248535156,128.8850860595703,55.80725860595703,14.790666580200195,90.95587158203125,30.101797103881836,33.65439224243164,136.61477661132812
2019-06-24,47.54454040527344,129.6472625732422,55.37730407714844,14.909333229064941,90.30760192871094,30.16383171081543,33.68770980834961,135.8533172607422
2019-06-25,46.82388687133789,125.5540771484375,53.933250427246094,14.650667190551758,89.55963134765625,30.16383171081543,33.53022003173828,134.56600952148438
2019-06-26,47.836639404296875,126.02455139160156,53.573211669921875,14.618000030517578,90.15801239013672,29.633066177368164,33.36063003540039,134.3122100830078
2019-06-27,47.8222770690918,126.2315673828125,53.390235900878906,14.855999946594238,90.45723724365234,29.936363220214844,33.34245681762695,135.11903381347656
2019-06-28,47.38651657104492,126.05276489257812,53.696197509765625,14.897333145141602,92.91729736328125,29.860546112060547,33.46056365966797,136.06178283691406
2019-07-01,48.2556266784668,127.67123413085938,54.549156188964844,15.14466667175293,94.47975158691406,30.17072296142578,33.49994659423828,137.0227508544922
2019-07-02,48.538143157958984,128.51815795898438,55.17398452758789,14.970000267028809,94.57949829101562,30.480913162231445,33.79671096801758,137.33999633789062
2019-07-03,48.94038772583008,129.34619140625,55.68922805786133,15.65999984741211,94.42882537841797,30.604978561401367,34.014766693115234,138.3734893798828
2019-07-05,48.897274017333984,128.96975708007812,56.169254302978516,15.539999961853027,94.9896011352539,30.27412223815918,33.911808013916016,138.29190063476562
2019-07-08,47.889305114746094,128.8756866455078,55.381771087646484,15.355999946594238,94.47065734863281,29.846752166748047,34.135902404785156,137.5485382080078
2019-07-09,48.181396484375,128.40521240234375,55.75370407104492,15.337332725524902,94.87242889404297,29.89501190185547,34.18435287475586,137.79330444335938
2019-07-10,48.65785217285156,129.713134765625,56.577884674072266,15.928000450134277,94.5962142944336,30.370624542236328,34.21463394165039,138.3553466796875
2019-07-11,48.30350875854492,130.23065185546875,56.73508834838867,15.90666675567627,95.50016784667969,29.62618064880371,34.49930191040039,138.54576110839844
2019-07-12,48.67461013793945,130.70115661621094,56.79757308959961,16.338666915893555,96.50456237792969,29.22637939453125,34.705230712890625,139.25283813476562
2019-07-15,49.13191604614258,130.70115661621094,57.053955078125,16.899999618530273,95.33275604248047,29.467632293701172,34.82032012939453,139.16212463378906
2019-07-16,48.9619140625,128.98858642578125,57.20024108886719,16.825332641601562,96.35389709472656,29.53656578063965,34.75368118286133,138.80860900878906
2019-07-17,48.686588287353516,128.22642517089844,56.86699295043945,16.99066734313965,95.40811157226562,29.46074867248535,34.705230712890625,137.89300537109375
2019-07-18,49.23965072631836,128.3675537109375,56.89179229736328,16.902666091918945,95.97723388671875,29.68132209777832,34.741580963134766,138.4007110595703
2019-07-19,48.50463104248047,128.55575561523438,56.11371994018555,17.211999893188477,95.03146362304688,29.481428146362305,34.49325180053711,137.61203002929688
2019-07-22,49.6131591796875,130.25894165039062,56.49357604980469,17.045333862304688,95.64247131347656,29.515897750854492,34.166175842285156,137.93832397460938
2019-07-23,50.001014709472656,131.06814575195312,56.93195724487305,17.344667434692383,97.39175415039062,29.702009201049805,33.94511413574219,138.86302185058594
2019-07-24,49.96030807495117,132.41375732421875,56.51936721801758,17.658666610717773,97.78515625,29.564128875732422,33.917850494384766,139.71517944335938
2019-07-25,49.56526565551758,131.91505432128906,56.3314208984375,15.254667282104492,96.84770202636719,29.412492752075195,33.984474182128906,138.97177124023438
2019-07-26,49.73765182495117,132.99713134765625,61.75063705444336,15.202667236328125,97.27458190917969,29.702009201049805,34.22673797607422,139.97802734375
2019-07-29,50.20212173461914,132.70547485351562,61.5830192565918,15.718000411987305,96.96489715576172,28.57154655456543,33.999610900878906,139.6426239013672
2019-07-30,49.98664855957031,132.0655517578125,60.896690368652344,16.150667190551758,96.74727630615234,26.737998962402344,33.93602752685547,139.5066680908203
2019-07-31,51.006591796875,128.22642517089844,60.410709381103516,16.107332229614258,97.09046173095703,26.77246856689453,33.4272575378418,137.98370361328125
2019-08-01,49.90284729003906,129.9107666015625,60.09233856201172,15.59000015258789,94.52926635742188,26.61244773864746,33.12442398071289,136.7054443359375
2019-08-02,48.84699249267578,128.8191680908203,59.32567596435547,15.62266731262207,94.5208969116211,26.438512802124023,33.13047409057617,135.59950256347656
2019-08-05,46.289974212646484,124.40608978271484,57.26420974731445,15.221332550048828,91.7086181640625,25.71492576599121,32.046321868896484,131.57447814941406
2019-08-06,47.16625213623047,126.73967742919922,58.07402038574219,15.383333206176758,92.42842864990234,25.70797348022461,32.48542785644531,133.28781127929688
2019-08-07,47.65467071533203,127.29483032226562,58.31354522705078,15.561332702636719,90.41964721679688,25.450538635253906,32.767066955566406,133.43284606933594
2019-08-08,48.70574188232422,130.69174194335938,59.81513595581055,15.886667251586914,91.95133972167969,25.652315139770508,33.02574920654297,135.97117614746094
2019-08-09,48.30438995361328,129.58140563964844,58.95771408081055,15.667332649230957,91.85089111328125,25.2905216217041,32.64838790893555,135.00119018554688
2019-08-12,48.18181610107422,127.7747573852539,58.24361801147461,15.267333030700684,90.12669372558594,24.622600555419922,32.0214729309082,133.33314514160156
2019-08-13,50.222232818603516,130.4188995361328,59.34600067138672,15.666666984558105,91.51611328125,24.490407943725586,32.687950134277344,135.23681640625
2019-08-14,48.72736358642578,126.49140167236328,57.735321044921875,14.641332626342773,87.71619415283203,23.82248878479004,32.3197135925293,131.32968139648438
2019-08-15,48.484642028808594,126.20814514160156,57.98674011230469,14.37600040435791,88.05097961425781,23.98946762084961,34.29479217529297,131.57447814941406
2019-08-16,49.62860870361328,128.521240234375,58.47718048095703,14.662667274475098,90.16020202636719,24.10774803161621,34.386104583740234,133.56884765625
2019-08-19,50.55390167236328,130.6737518310547,59.52998733520508,15.121999740600586,90.97208404541016,24.47649574279785,34.63564682006836,135.1552276611328
2019-08-20,50.55629348754883,129.58804321289062,58.69141387939453,15.057332992553711,89.81702423095703,24.07991600036621,34.10002136230469,134.12184143066406
2019-08-21,51.10425567626953,131.0325469970703,59.090614318847656,14.722000122070312,90.068115234375,24.260812759399414,34.09090042114258,135.25494384765625
2019-08-22,51.06100082397461,130.0789794921875,59.087642669677734,14.8100004196167,90.99718475341797,24.406917572021484,34.05742645263672,135.1371612548828
2019-08-23,48.70093536376953,125.93439483642578,57.20619583129883,14.09333324432373,88.73731231689453,23.892066955566406,33.72874450683594,131.7285919189453
2019-08-26,49.62620544433594,127.87924194335938,58.078975677490234,14.333333015441895,89.44876098632812,24.23993682861328,34.08176803588867,133.06114196777344
2019-08-27,49.06624221801758,128.1530303955078,58.06113052368164,14.272000312805176,88.50296020507812,23.892066955566406,34.21262741088867,132.44473266601562
2019-08-28,49.3954963684082,127.98307800292969,58.20642852783203,14.37266731262207,89.39017486572266,24.406917572021484,34.303932189941406,133.38754272460938
2019-08-29,50.23184585571289,130.39999389648438,59.2225341796875,14.780667304992676,91.41567993164062,24.58085823059082,34.71781539916992,135.1552276611328
2019-08-30,50.16696548461914,130.15455627441406,59.038551330566406,15.040666580200195,91.95133972167969,24.73392105102539,34.77259063720703,135.1099395751953
2019-09-03,49.43634796142578,128.43629455566406,57.99814987182617,15.000666618347168,90.8632583618164,25.130502700805664,34.88823699951172,134.23060607910156
2019-09-04,50.275123596191406,129.93736267089844,58.628929138183594,14.711999893188477,91.95972442626953,24.928735733032227,35.27473831176758,135.6629180908203
2019-09-05,51.25806427001953,132.22210693359375,60.112667083740234,15.305333137512207,94.05219268798828,25.283565521240234,35.131717681884766,137.4760284423828
2019-09-06,51.25326156616211,131.3252410888672,59.821571350097656,15.16333293914795,94.25306701660156,25.394880294799805,34.915626525878906,137.50323486328125
2019-09-09,51.47195816040039,129.83352661132812,59.769508361816406,15.452667236328125,96.58826446533203,25.62447738647461,35.402557373046875,137.5847930908203
2019-09-10,52.08000183105469,128.4740447998047,59.790828704833984,15.702667236328125,97.81861877441406,26.007143020629883,35.31734848022461,137.72076416015625
2019-09-11,53.73589324951172,128.5117645263672,60.499969482421875,16.47333335876465,98.08647155761719,26.028018951416016,35.30821228027344,138.84487915039062
2019-09-12,53.6157341003418,129.83352661132812,61.242332458496094,16.391332626342773,98.68909454345703,25.93756866455078,35.58210372924805,139.26185607910156
2019-09-13,52.57269287109375,129.6447296142578,61.493263244628906,16.34666633605957,100.63090515136719,25.680143356323242,35.737327575683594,139.12586975097656
2019-09-16,52.849063873291016,128.71005249023438,61.07670211791992,16.187332153320312,99.7353286743164,25.62447738647461,35.171260833740234,138.84359741210938
2019-09-17,53.04133224487305,129.71080017089844,60.98992156982422,16.319332122802734,99.24149322509766,25.394880294799805,35.45733642578125,139.18052673339844
2019-09-18,53.538818359375,130.7776336669922,61.127281188964844,16.232667922973633,100.2375259399414,25.311399459838867,35.65515899658203,139.1623077392578
2019-09-19,53.10382843017578,133.18508911132812,61.429779052734375,16.440000534057617,99.9194564819336,25.40184211730957,35.639930725097656,139.07125854492188
2019-09-20,52.327552795410156,131.646240234375,60.98793029785156,16.041332244873047,99.51770782470703,25.527076721191406,35.600364685058594,138.46109008789062
2019-09-23,52.56547546386719,131.36300659179688,61.228450775146484,16.082000732421875,99.5009765625,25.213987350463867,35.79513931274414,138.53395080566406
2019-09-24,52.31553268432617,129.7013702392578,60.41715621948242,14.880666732788086,98.20365142822266,25.053964614868164,36.03251647949219,137.24989318847656
2019-09-25,53.12065124511719,131.57070922851562,61.786338806152344,15.24666690826416,98.764404296875,24.977434158325195,36.05381393432617,138.11502075195312
2019-09-26,52.84666442871094,131.7406005859375,61.60533142089844,16.17066764831543,97.95254516601562,24.89394760131836,36.002071380615234,137.69613647460938
2019-09-27,52.589515686035156,130.0317840576172,60.79502868652344,16.142000198364258,98.53008270263672,25.2000732421875,36.0477294921875,136.87652587890625
2019-09-30,53.82722473144531,131.25912475585938,60.55649948120117,16.058000564575195,98.50495910644531,24.998306274414062,36.11772918701172,137.51397705078125
2019-10-01,53.976226806640625,129.40867614746094,59.80570983886719,16.312667846679688,96.71379852294922,24.650428771972656,35.865142822265625,135.7199249267578
2019-10-02,52.62316131591797,127.1239013671875,58.4132194519043,16.208667755126953,94.78874206542969,24.142534255981445,35.33865737915039,133.51608276367188
2019-10-03,53.0701789855957,128.66287231445312,58.98400115966797,15.535332679748535,94.65373992919922,24.66434669494629,35.396461486816406,134.59979248046875
2019-10-04,54.55781936645508,130.39999389648438,60.05167770385742,15.428667068481445,96.70391082763672,24.998306274414062,35.959476470947266,136.357421875
2019-10-07,54.56985092163086,129.45590209960938,59.91728591918945,15.847999572753906,96.49298858642578,24.928735733032227,35.67645263671875,135.82008361816406
2019-10-08,53.93056106567383,128.08694458007812,59.01871871948242,16.003332138061523,94.3415756225586,24.650428771972656,35.782962799072266,133.62535095214844
2019-10-09,54.56264114379883,130.5133056640625,59.62718200683594,16.302000045776367,95.02496337890625,24.831327438354492,36.19380569458008,134.85479736328125
2019-10-10,55.29804992675781,131.3252410888672,59.977787017822266,16.31599998474121,96.35800170898438,24.900901794433594,36.4007568359375,135.7199249267578
2019-10-11,56.768890380859375,131.87278747558594,60.287227630615234,16.525999069213867,97.98631286621094,25.12354278564453,36.59247970581055,137.177001953125
2019-10-14,56.687171936035156,131.75009155273438,60.38938522338867,17.130666732788086,98.24785614013672,25.2557315826416,36.266849517822266,137.04953002929688
2019-10-15,56.554996490478516,133.65719604492188,61.60285568237305,17.19266700744629,101.20921325683594,25.394880294799805,36.37641525268555,138.39736938476562
2019-10-16,56.32667922973633,132.56199645996094,61.64054870605469,17.316667556762695,100.97299194335938,25.283565521240234,36.34292984008789,138.1424102783203
2019-10-17,56.54536819458008,131.8822479248047,62.126522064208984,17.46466636657715,101.53826904296875,25.36705207824707,36.47075653076172,138.59774780273438
2019-10-18,56.816951751708984,129.72967529296875,61.71046447753906,17.1299991607666,101.7154312133789,25.36705207824707,36.257728576660156,138.04217529296875
2019-10-21,57.80230712890625,130.6927032470703,61.70402145385742,16.899999618530273,104.23807525634766,25.36705207824707,36.44031524658203,138.9437713623047
2019-10-22,57.670135498046875,128.74777221679688,61.5512809753418,17.038667678833008,105.28426361083984,25.34618377685547,36.39162826538086,138.52481079101562
2019-10-23,58.44400405883789,129.56918334960938,62.366050720214844,16.978666305541992,105.56269073486328,25.582731246948242,36.321624755859375,138.80714416503906
2019-10-24,58.54012680053711,132.11831665039062,62.4394416809082,19.978666305541992,105.48672485351562,25.318342208862305,36.245548248291016,139.1896209716797
2019-10-25,59.261146545410156,132.86412048339844,62.696815490722656,21.875333786010742,106.3304214477539,25.582731246948242,36.2272834777832,139.74517822265625
2019-10-28,59.854759216308594,136.1306915283203,63.92068862915039,21.847333908081055,106.73540496826172,25.93756866455078,36.28207015991211,140.59210205078125
2019-10-29,58.47043991088867,134.84674072265625,62.51630401611328,21.08133316040039,106.66791534423828,26.584619522094727,35.652099609375,140.56475830078125
2019-10-30,58.463233947753906,136.52725219726562,62.518287658691406,21.000667572021484,106.07733154296875,26.7724666595459,35.941219329833984,140.90174865722656
2019-10-31,59.785057067871094,135.35655212402344,62.42406463623047,20.994667053222656,105.3939208984375,26.695938110351562,35.68558120727539,140.4099578857422
2019-11-01,61.481807708740234,135.68701171875,63.09104537963867,20.887332916259766,107.82376098632812,26.709856033325195,35.79513931274414,141.91261291503906
2019-11-04,61.88555145263672,136.47064208984375,63.95193862915039,21.1646671295166,108.6843490600586,26.459381103515625,35.77992630004883,142.43167114257812
2019-11-05,61.7966423034668,136.38565063476562,64.04269409179688,21.148000717163086,108.92057037353516,26.076723098754883,36.17250442504883,142.30419921875
2019-11-06,61.823081970214844,136.0079803466797,64.02135467529297,21.77199935913086,109.08931732177734,26.167171478271484,36.36728286743164,142.24049377441406
2019-11-07,62.536590576171875,136.19680786132812,64.81133270263672,22.369333267211914,109.67989349365234,25.92832374572754,36.589447021484375,142.7230987548828
2019-11-08,62.707759857177734,137.80181884765625,64.91348266601562,22.47599983215332,110.00048065185547,26.026674270629883,36.34901428222656,143.1238250732422
2019-11-11,63.20431137084961,137.94345092773438,64.38188171386719,23.006000518798828,109.61238861083984,25.9423770904541,36.2272834777832,142.84153747558594
2019-11-12,63.14645004272461,138.84974670410156,64.32881927490234,23.32866668701172,108.97119140625,25.970476150512695,36.25163650512695,143.08738708496094
2019-11-13,63.75152587890625,139.0763397216797,64.27774047851562,23.073999404907227,108.3974609375,25.710556030273438,36.81768035888672,143.151123046875
2019-11-14,63.31039047241211,139.784423828125,64.92092895507812,23.290000915527344,108.49871826171875,25.675434112548828,36.717254638671875,143.29685974121094
2019-11-15,64.0624771118164,141.58763122558594,66.13043212890625,23.47800064086914,109.28336334228516,26.1882381439209,36.17555236816406,144.38967895507812
2019-11-18,64.38546752929688,141.9369659423828,65.45104217529297,23.332666397094727,110.20299530029297,26.146095275878906,36.59552764892578,144.4716339111328
2019-11-19,64.1902084350586,141.98423767089844,65.09151458740234,23.968000411987305,110.16922760009766,26.45517921447754,36.485965728759766,144.51715087890625
2019-11-20,63.44294738769531,141.73785400390625,64.55941772460938,23.481332778930664,109.36772918701172,26.026674270629883,36.254669189453125,144.0618133544922
2019-11-21,63.15851974487305,141.60528564453125,64.47412109375,23.655332565307617,109.62081909179688,26.511383056640625,36.47684860229492,143.69760131835938
2019-11-22,63.10308837890625,141.70948791503906,64.15326690673828,22.202667236328125,110.34638214111328,26.92583656311035,36.32468032836914,144.0162811279297
2019-11-25,64.20950317382812,143.2630615234375,64.74687194824219,22.422666549682617,110.93699645996094,27.17170524597168,36.19076919555664,145.38230895996094
2019-11-26,63.708126068115234,144.02090454101562,65.11185455322266,21.92799949645996,111.0888442993164,26.89773941040039,36.272926330566406,145.6919708251953
2019-11-27,64.56385040283203,144.295654296875,65.06871032714844,22.086000442504883,111.4178695678711,27.136579513549805,36.14207077026367,146.3841094970703
2019-11-29,64.42163848876953,143.40516662597656,64.67000579833984,21.996000289916992,111.16478729248047,27.059309005737305,36.24250030517578,145.7283935546875
2019-12-02,63.67678451538086,141.6715545654297,63.91474533081055,22.32466697692871,110.92012786865234,26.89773941040039,36.300331115722656,144.4079132080078
2019-12-03,62.541404724121094,141.4442138671875,64.20633697509766,22.413333892822266,109.49427032470703,26.729143142700195,36.114681243896484,143.55186462402344
2019-12-04,63.093421936035156,141.955810546875,65.40640258789062,22.20199966430664,111.65412902832031,26.792369842529297,36.12077331542969,144.48074340820312
2019-12-05,64.01905822753906,142.03150939941406,65.80413818359375,22.024667739868164,112.26158142089844,26.715103149414062,36.27362060546875,144.69021606445312
2019-12-06,65.25567626953125,143.75567626953125,66.4205322265625,22.392667770385742,113.93207550048828,26.89773941040039,36.615989685058594,145.97425842285156
2019-12-09,64.34210205078125,143.38626098632812,66.59905242919922,22.635332107543945,113.40055847167969,26.918807983398438,36.487613677978516,145.5098114013672
2019-12-10,64.7181396484375,143.16830444335938,66.5940933227539,23.256000518798828,113.47647094726562,27.031213760375977,36.420352935791016,145.38230895996094
2019-12-11,65.27014923095703,143.70831298828125,66.66154479980469,23.51333236694336,113.20651245117188,26.848567962646484,36.3775520324707,145.7283935546875
2019-12-12,65.43646240234375,145.16720581054688,66.87181091308594,23.978666305541992,116.44629669189453,27.073362350463867,36.60987854003906,146.92141723632812
2019-12-13,66.32594299316406,146.3892364501953,66.7914810180664,23.892667770385742,115.42544555664062,26.92583656311035,36.77189636230469,146.92141723632812
2019-12-16,67.46131896972656,147.33653259277344,67.477294921875,25.433332443237305,115.87257385253906,27.494840621948242,36.848331451416016,147.99595642089844
2019-12-17,67.59390258789062,146.54080200195312,67.1891860961914,25.266000747680664,116.58124542236328,27.326251983642578,37.074527740478516,148.0506591796875
2019-12-18,67.43240356445312,146.2376708984375,67.04139709472656,26.209999084472656,116.46315002441406,27.319225311279297,36.640464782714844,148.11436462402344
2019-12-19,67.4999008178711,147.50709533691406,67.26604461669922,26.93600082397461,115.88105010986328,27.37542152404785,36.70771408081055,148.76101684570312
2019-12-20,67.36006927490234,149.1175079345703,67.0071792602539,27.03933334350586,115.78820037841797,27.558069229125977,36.77189636230469,149.52593994140625
2019-12-23,68.45927429199219,149.1175079345703,66.9779281616211,27.947999954223633,115.75444030761719,27.62129020690918,36.386714935302734,149.61705017089844
